tau,QOCO,QOCO-GPU,CuClarabel,Mosek
317.50493960446346,1.0,1.0,1.0,1.0
318.0335295983807,1.0,1.0,1.0,1.0
318.56299960185623,1.0,1.0,1.0,1.0
319.0933510799516,1.0,1.0,1.0,1.0
319.62458550016726,1.0,1.0,1.0,1.0
320.1567043324465,1.0,1.0,1.0,1.0
320.68970904918086,1.0,1.0,1.0,1.0
321.2236011252122,1.0,1.0,1.0,1.0
321.7583820378379,1.0,1.0,1.0,1.0
322.2940532668149,1.0,1.0,1.0,1.0
322.8306162943637,1.0,1.0,1.0,1.0
323.36807260517236,1.0,1.0,1.0,1.0
323.9064236864007,1.0,1.0,1.0,1.0
324.44567102768434,1.0,1.0,1.0,1.0
324.98581612113907,1.0,1.0,1.0,1.0
325.52686046136466,1.0,1.0,1.0,1.0
326.0688055454491,1.0,1.0,1.0,1.0
326.6116528729728,1.0,1.0,1.0,1.0
327.15540394601277,1.0,1.0,1.0,1.0
327.70006026914666,1.0,1.0,1.0,1.0
328.24562334945693,1.0,1.0,1.0,1.0
328.79209469653483,1.0,1.0,1.0,1.0
329.3394758224858,1.0,1.0,1.0,1.0
329.88776824193155,1.0,1.0,1.0,1.0
330.43697347201584,1.0,1.0,1.0,1.0
330.98709303240815,1.0,1.0,1.0,1.0
331.53812844530796,1.0,1.0,1.0,1.0
332.09008123544896,1.0,1.0,1.0,1.0
332.64295293010326,1.0,1.0,1.0,1.0
333.19674505908546,1.0,1.0,1.0,1.0
333.7514591547573,1.0,1.0,1.0,1.0
334.3070967520314,1.0,1.0,1.0,1.0
334.8636593883758,1.0,1.0,1.0,1.0
335.42114860381827,1.0,1.0,1.0,1.0
335.97956594095035,1.0,1.0,1.0,1.0
336.5389129449317,1.0,1.0,1.0,1.0
337.09919116349414,1.0,1.0,1.0,1.0
337.66040214694715,1.0,1.0,1.0,1.0
338.22254744818025,1.0,1.0,1.0,1.0
338.78562862266847,1.0,1.0,1.0,1.0
339.3496472284766,1.0,1.0,1.0,1.0
339.9146048262632,1.0,1.0,1.0,1.0
340.48050297928506,1.0,1.0,1.0,1.0
341.0473432534016,1.0,1.0,1.0,1.0
341.61512721707913,1.0,1.0,1.0,1.0
342.183856441395,1.0,1.0,1.0,1.0
342.7535325000423,1.0,1.0,1.0,1.0
343.32415696933407,1.0,1.0,1.0,1.0
343.89573142820745,1.0,1.0,1.0,1.0
344.4682574582285,1.0,1.0,1.0,1.0
345.041736643596,1.0,1.0,1.0,1.0
345.6161705711463,1.0,1.0,1.0,1.0
346.1915608303573,1.0,1.0,1.0,1.0
346.76790901335403,1.0,1.0,1.0,1.0
347.34521671491103,1.0,1.0,1.0,1.0
347.92348553245836,1.0,1.0,1.0,1.0
348.50271706608544,1.0,1.0,1.0,1.0
349.08291291854556,1.0,1.0,1.0,1.0
349.66407469526024,1.0,1.0,1.0,1.0
350.2462040043239,1.0,1.0,1.0,1.0
350.829302456508,1.0,1.0,1.0,1.0
351.4133716652658,1.0,1.0,1.0,1.0
351.99841324673656,1.0,1.0,1.0,1.0
352.58442881975014,1.0,1.0,1.0,1.0
353.17142000583164,1.0,1.0,1.0,1.0
353.7593884292054,1.0,1.0,1.0,1.0
354.3483357168,1.0,1.0,1.0,1.0
354.93826349825235,1.0,1.0,1.0,1.0
355.5291734059132,1.0,1.0,1.0,1.0
356.1210670748499,1.0,1.0,1.0,1.0
356.7139461428524,1.0,1.0,1.0,1.0
357.3078122504372,1.0,1.0,1.0,1.0
357.9026670408519,1.0,1.0,1.0,1.0
358.4985121600798,1.0,1.0,1.0,1.0
359.0953492568447,1.0,1.0,1.0,1.0
359.69317998261494,1.0,1.0,1.0,1.0
360.2920059916085,1.0,1.0,1.0,1.0
360.8918289407972,1.0,1.0,1.0,1.0
361.4926504899115,1.0,1.0,1.0,1.0
362.09447230144497,1.0,1.0,1.0,1.0
362.69729604065896,1.0,1.0,1.0,1.0
363.3011233755872,1.0,1.0,1.0,1.0
363.9059559770405,1.0,1.0,1.0,1.0
364.51179551861065,1.0,1.0,1.0,1.0
365.118643676677,1.0,1.0,1.0,1.0
365.7265021304086,1.0,1.0,1.0,1.0
366.33537256177044,1.0,1.0,1.0,1.0
366.9452566555276,1.0,1.0,1.0,1.0
367.5561560992501,1.0,1.0,1.0,1.0
368.1680725833173,1.0,1.0,1.0,1.0
368.78100780092296,1.0,1.0,1.0,1.0
369.3949634480796,1.0,1.0,1.0,1.0
370.00994122362323,1.0,1.0,1.0,1.0
370.6259428292183,1.0,1.0,1.0,1.0
371.24296996936204,1.0,1.0,1.0,1.0
371.8610243513895,1.0,1.0,1.0,1.0
372.48010768547823,1.0,1.0,1.0,1.0
373.10022168465264,1.0,1.0,1.0,1.0
373.72136806478886,1.0,1.0,1.0,1.0
374.3435485446208,1.0,1.0,1.0,1.0
374.96676484574243,1.0,1.0,1.0,1.0
375.5910186926145,1.0,1.0,1.0,1.0
376.21631181256856,1.0,1.0,1.0,1.0
376.8426459358118,1.0,1.0,1.0,1.0
377.47002279543204,1.0,1.0,1.0,1.0
378.09844412740233,1.0,1.0,1.0,1.0
378.7279116705857,1.0,1.0,1.0,1.0
379.3584271667403,1.0,1.0,1.0,1.0
379.9899923605238,1.0,1.0,1.0,1.0
380.62260899949854,1.0,1.0,1.0,1.0
381.2562788341362,1.0,1.0,1.0,1.0
381.8910036178227,1.0,1.0,1.0,1.0
382.52678510686303,1.0,1.0,1.0,1.0
383.16362506048614,1.0,1.0,1.0,1.0
383.80152524084934,1.0,1.0,1.0,1.0
384.44048741304493,1.0,1.0,1.0,1.0
385.08051334510236,1.0,1.0,1.0,1.0
385.7216048079952,1.0,1.0,1.0,1.0
386.36376357564524,1.0,1.0,1.0,1.0
387.00699142492755,1.0,1.0,1.0,1.0
387.6512901356754,1.0,1.0,1.0,1.0
388.29666149068515,1.0,1.0,1.0,1.0
388.9431072757212,1.0,1.0,1.0,1.0
389.59062927952107,1.0,1.0,1.0,1.0
390.23922929379995,1.0,1.0,1.0,1.0
390.8889091132561,1.0,1.0,1.0,1.0
391.5396705355757,1.0,1.0,1.0,1.0
392.1915153614375,1.0,1.0,1.0,1.0
392.8444453945184,1.0,1.0,1.0,1.0
393.4984624414975,1.0,1.0,1.0,1.0
394.1535683120629,1.0,1.0,1.0,1.0
394.8097648189143,1.0,1.0,1.0,1.0
395.46705377776976,1.0,1.0,1.0,1.0
396.1254370073701,1.0,1.0,1.0,1.0
396.7849163294841,1.0,1.0,1.0,1.0
397.44549356891326,1.0,1.0,1.0,1.0
398.1071705534973,1.0,1.0,1.0,1.0
